# problem=TPV1
# author=Kase (ka)
# date=2008/10/28
 # code=dipping (dp)
# code_version
# element_size=  0 m
# time_step= .010 s
# num_time_steps=1500
# location= 3.0 km off fault,   .0 km along strike and   .0   km down-dip from fault top edge
# Column #1 = Time (s)
# Column #2 = horizontal displacement (m)
# Column #3 = horizontal velocity (m/s)
# Column #4 = vertical displacement (m)
# Column #5 = vertical velocity (m/s)
# Column #6 = normal displacement (m)
# Column #7 = normal velocity (m/s)
#          t  h-disp  h-vel  v-disp  v-vel  n-disp  n-vel
.7500000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.7600000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.7700000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.7800000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.7900000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.8000000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.8100000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.8200000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.8300000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.8400000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.8500000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.8600000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.8700000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.8800000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.8900000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.9000000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.9100000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.9200000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.9300000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.9400000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.9500000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.9600000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.9700000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.9800000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.9900000000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.1000000000000E+01   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.1010000000000E+01   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.1020000000000E+01   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.1030000000000E+01   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.1040000000000E+01   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.1050000000000E+01   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.1060000000000E+01   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00   .0000000E+00
.1070000000000E+01  -.4994487E-52  -.4994487E-50   .2053889E-43   .2053889E-41  -.7199805E-44  -.7199805E-42
.1080000000000E+01  -.5502706E-50  -.5452762E-48   .2395185E-41   .2374646E-39  -.8487831E-42  -.8415833E-40
.1090000000000E+01  -.3089205E-48  -.3034178E-46   .1391807E-39   .1367855E-37  -.4988505E-40  -.4903627E-38
.1100000000000E+01  -.1169323E-46  -.1138430E-44   .5371600E-38   .5232419E-36  -.1948746E-38  -.1898861E-36
.1110000000000E+01  -.3337806E-45  -.3220874E-43   .1548636E-36   .1494920E-34  -.5692071E-37  -.5497196E-35
.1120000000000E+01  -.7632394E-44  -.7298613E-42   .3556612E-35   .3401748E-33  -.1325882E-35  -.1268962E-33
.1130000000000E+01  -.1452282E-42  -.1375958E-40   .6776252E-34   .6420591E-32  -.2565339E-34  -.2432751E-32
.1140000000000E+01  -.2360875E-41  -.2215647E-39   .1101382E-32   .1033620E-30  -.4240113E-33  -.3983580E-31
.1150000000000E+01  -.3343262E-40  -.3107174E-38   .1558576E-31   .1448438E-29  -.6110949E-32  -.5686938E-30
.1160000000000E+01  -.4186513E-39  -.3852187E-37   .1950225E-30   .1794368E-28  -.7800574E-31  -.7189479E-29
.1170000000000E+01  -.4691357E-38  -.4272706E-36   .2184143E-29   .1989120E-27  -.8928383E-30  -.8148326E-28
.1180000000000E+01  -.4750378E-37  -.4281242E-35   .2210798E-28   .1992384E-26  -.9254587E-29  -.8361749E-27
.1190000000000E+01  -.4381724E-36  -.3906687E-34   .2038679E-27   .1817599E-25  -.8758428E-28  -.7832969E-26
.1200000000000E+01  -.3706846E-35  -.3268673E-33   .1724039E-26   .1520171E-24  -.7619866E-27  -.6744023E-25
.1210000000000E+01  -.2892910E-34  -.2522226E-32   .1344450E-25   .1172046E-23  -.6129662E-26  -.5367676E-24
.1220000000000E+01  -.2093289E-33  -.1803998E-31   .9713243E-25   .8368793E-23  -.4581961E-25  -.3968995E-23
.1230000000000E+01  -.1410633E-32  -.1201304E-30   .6527032E-24   .5555707E-22  -.3196390E-24  -.2738194E-22
.1240000000000E+01  -.8888063E-32  -.7477430E-30   .4092999E-23   .3440295E-21  -.2088778E-23  -.1769139E-21
.1250000000000E+01  -.5254888E-31  -.4366081E-29   .2401868E-22   .1992568E-20  -.1282866E-22  -.1073989E-20
.1260000000000E+01  -.2924926E-30  -.2399437E-28   .1321998E-21   .1081811E-19  -.7426664E-22  -.6143798E-20
.1270000000000E+01  -.1537465E-29  -.1244973E-27   .6837123E-21   .5515125E-19  -.4063067E-21  -.3320401E-19
.1280000000000E+01  -.7654586E-29  -.6117121E-27   .3327028E-20   .2643316E-18  -.2105546E-20  -.1699239E-18
.1290000000000E+01  -.3620114E-28  -.2854656E-26   .1524531E-19   .1191828E-17  -.1035672E-19  -.8251177E-18
.1300000000000E+01  -.1631023E-27  -.1269011E-25   .6579761E-19   .5055230E-17  -.4844291E-19  -.3808619E-17
.1310000000000E+01  -.7021038E-27  -.5390015E-25   .2673322E-18   .2015346E-16  -.2158284E-18  -.1673854E-16
.1320000000000E+01  -.2896244E-26  -.2194140E-24   .1020920E-17   .7535876E-16  -.9172824E-18  -.7014540E-16
.1330000000000E+01  -.1148339E-25  -.8587149E-24   .3653511E-17   .2632591E-15  -.3723848E-17  -.2806566E-15
.1340000000000E+01  -.4389500E-25  -.3241161E-23   .1218508E-16   .8531565E-15  -.1445742E-16  -.1073358E-14
.1350000000000E+01  -.1622328E-24  -.1183378E-22   .3750268E-16   .2531760E-14  -.5373500E-16  -.3927758E-14
.1360000000000E+01  -.5813150E-24  -.4190822E-22   .1045263E-15   .6702364E-14  -.1913783E-15  -.1376433E-13
.1370000000000E+01  -.2024116E-23  -.1442801E-21   .2531957E-15   .1486694E-13  -.6536495E-15  -.4622712E-13
.1380000000000E+01  -.6860746E-23  -.4836630E-21   .4738781E-15   .2206824E-13  -.2142437E-14  -.1488787E-12
.1390000000000E+01  -.2266134E-22  -.1580059E-20   .3191855E-15  -.1546925E-13  -.6742503E-14  -.4600066E-12
.1400000000000E+01  -.7296663E-22  -.5030529E-20  -.2743264E-14  -.3062449E-12  -.2038290E-13  -.1364039E-11
.1410000000000E+01  -.2289431E-21  -.1559765E-19  -.1924807E-13  -.1650481E-11  -.5920535E-13  -.3882246E-11
.1420000000000E+01  -.6993197E-21  -.4703766E-19  -.8674351E-13  -.6749544E-11  -.1652550E-12  -.1060496E-10
.1430000000000E+01  -.2076619E-20  -.1377299E-18  -.3257280E-12  -.2389845E-10  -.4432122E-12  -.2779572E-10
.1440000000000E+01  -.5984623E-20  -.3908004E-18  -.1092131E-11  -.7664027E-10  -.1141818E-11  -.6986059E-10
.1450000000000E+01  -.1670782E-19  -.1072320E-17  -.3364634E-11  -.2272503E-09  -.2823882E-11  -.1682064E-09
.1460000000000E+01  -.4510115E-19  -.2839333E-17  -.9663392E-11  -.6298758E-09  -.6697724E-11  -.3873842E-09
.1470000000000E+01  -.1174941E-18  -.7239300E-17  -.2608319E-10  -.1641980E-08  -.1521146E-10  -.8513738E-09
.1480000000000E+01  -.2948280E-18  -.1773339E-16  -.6647427E-10  -.4039108E-08  -.3300408E-10  -.1779262E-08
.1490000000000E+01  -.7111573E-18  -.4163293E-16  -.1603607E-09  -.9388640E-08  -.6816821E-10  -.3516412E-08
.1500000000000E+01  -.1645242E-17  -.9340847E-16  -.3665145E-09  -.2061539E-07  -.1332952E-09  -.6512700E-08
.1510000000000E+01  -.3640816E-17  -.1995574E-15  -.7932419E-09  -.4267273E-07  -.2445268E-09  -.1112316E-07
.1520000000000E+01  -.7680423E-17  -.4039606E-15  -.1622236E-08  -.8289945E-07  -.4141050E-09  -.1695782E-07
.1530000000000E+01  -.1537232E-16  -.7691899E-15  -.3121325E-08  -.1499088E-06  -.6265881E-09  -.2124831E-07
.1540000000000E+01  -.2898785E-16  -.1361553E-14  -.5606240E-08  -.2484915E-06  -.7795469E-09  -.1529588E-07
.1550000000000E+01  -.5091939E-16  -.2193154E-14  -.9264540E-08  -.3658300E-06  -.5547047E-09   .2248423E-07
.1560000000000E+01  -.8162514E-16  -.3070575E-14  -.1367848E-07  -.4413942E-06   .8355410E-09   .1390246E-06
.1570000000000E+01  -.1142974E-15  -.3267227E-14  -.1677720E-07  -.3098720E-06   .5107015E-08   .4271474E-06
.1580000000000E+01  -.1233143E-15  -.9016926E-15  -.1282761E-07   .3949587E-06   .1567376E-07   .1056675E-05
.1590000000000E+01  -.4217527E-16   .8113907E-14   .1101784E-07   .2384545E-05   .3884733E-07   .2317356E-05
.1600000000000E+01   .2744195E-15   .3165947E-13   .8007904E-07   .6906120E-05   .8556523E-07   .4671790E-05
.1610000000000E+01   .1109428E-14   .8350082E-13   .2396314E-06   .1595524E-04   .1736771E-06   .8811185E-05
.1620000000000E+01   .2965366E-14   .1855938E-12   .5641575E-06   .3245260E-04   .3306721E-06   .1569950E-04
.1630000000000E+01   .6664119E-14   .3698753E-12   .1167053E-05   .6028957E-04   .5965100E-06   .2658379E-04
.1640000000000E+01   .1344723E-13   .6783113E-12   .2208263E-05   .1041210E-03   .1025949E-05   .4294389E-04
.1650000000000E+01   .2504310E-13   .1159587E-11   .3896202E-05   .1687939E-03   .1689520E-05   .6635709E-04
.1660000000000E+01   .4365206E-13   .1860896E-11   .6479926E-05   .2583723E-03   .2672209E-05   .9826896E-04
.1670000000000E+01   .7179398E-13   .2814191E-11   .1022855E-04   .3748620E-03   .4069112E-05   .1396903E-03
.1680000000000E+01   .1119767E-12   .4018274E-11   .1539786E-04   .5169313E-03   .5977913E-05   .1908801E-03
.1690000000000E+01   .1661863E-12   .5420958E-11   .2218888E-04   .6791026E-03   .8489053E-05   .2511140E-03
.1700000000000E+01   .2352712E-12   .6908494E-11   .3070828E-04   .8519391E-03   .1167557E-04   .3186519E-03
.1710000000000E+01   .3183786E-12   .8310736E-11   .4094417E-04   .1023589E-02   .1558557E-04   .3909999E-03
.1720000000000E+01   .4126640E-12   .9428545E-11   .5277032E-04   .1182615E-02   .2024035E-04   .4654783E-03
.1730000000000E+01   .5134977E-12   .1008337E-10   .6598485E-04   .1321453E-02   .2564029E-04   .5399938E-03
.1740000000000E+01   .6152842E-12   .1017865E-10   .8037790E-04   .1439305E-02   .3177818E-04   .6137887E-03
.1750000000000E+01   .7128071E-12   .9752294E-11   .9580956E-04   .1543166E-02   .3865695E-04   .6878774E-03
.1760000000000E+01   .8027482E-12   .8994105E-11   .1122710E-03   .1646139E-02   .4630628E-04   .7649324E-03
.1770000000000E+01   .8848283E-12   .8208013E-11   .1299037E-03   .1763280E-02   .5479196E-04   .8485686E-03
.1780000000000E+01   .9620056E-12   .7717726E-11   .1489683E-03   .1906454E-02   .6421440E-04   .9422433E-03
.1790000000000E+01   .1039422E-11   .7741626E-11   .1697732E-03   .2080488E-02   .7469665E-04   .1048226E-02
.1800000000000E+01   .1122289E-11   .8286721E-11   .1925991E-03   .2282590E-02   .8636805E-04   .1167140E-02
.1810000000000E+01   .1213461E-11   .9117187E-11   .2176551E-03   .2505600E-02   .9935183E-04   .1298378E-02
.1820000000000E+01   .1311767E-11   .9830657E-11   .2450909E-03   .2743586E-02   .1137643E-03   .1441249E-02
.1830000000000E+01   .1412048E-11   .1002804E-10   .2750593E-03   .2996832E-02   .1297273E-03   .1596297E-02
.1840000000000E+01   .1507144E-11   .9509623E-11   .3077928E-03   .3273351E-02   .1473876E-03   .1766032E-02
.1850000000000E+01   .1591154E-11   .8401033E-11   .3436517E-03   .3585896E-02   .1669333E-03   .1954568E-02
.1860000000000E+01   .1662460E-11   .7130587E-11   .3831136E-03   .3946187E-02   .1885963E-03   .2166297E-02
.1870000000000E+01   .1724929E-11   .6246915E-11   .4267128E-03   .4359918E-02   .2126400E-03   .2404371E-02
.1880000000000E+01   .1786459E-11   .6152928E-11   .4749707E-03   .4825792E-02   .2393402E-03   .2670018E-02
.1890000000000E+01   .1855374E-11   .6891502E-11   .5283643E-03   .5339359E-02   .2689732E-03   .2963308E-02
.1900000000000E+01   .1936447E-11   .8107308E-11   .5873566E-03   .5899233E-02   .3018239E-03   .3285066E-02
.1910000000000E+01   .2028666E-11   .9221932E-11   .6524743E-03   .6511765E-02   .3382120E-03   .3638806E-02
.1920000000000E+01   .2126039E-11   .9737272E-11   .7243879E-03   .7191368E-02   .3785256E-03   .4031364E-02
.1930000000000E+01   .2221011E-11   .9497196E-11   .8039571E-03   .7956917E-02   .4232430E-03   .4471740E-02
.1940000000000E+01   .2308507E-11   .8749574E-11   .8922307E-03   .8827355E-02   .4729319E-03   .4968894E-02
.1950000000000E+01   .2388157E-11   .7965050E-11   .9904292E-03   .9819849E-02   .5282328E-03   .5530086E-02
.1960000000000E+01   .2463383E-11   .7522553E-11   .1099942E-02   .1095129E-01   .5898439E-03   .6161115E-02
.1970000000000E+01   .2538042E-11   .7465970E-11   .1222350E-02   .1224084E-01   .6585281E-03   .6868418E-02
.1980000000000E+01   .2613047E-11   .7500509E-11   .1359454E-02   .1371033E-01   .7351435E-03   .7661535E-02
.1990000000000E+01   .2685462E-11   .7241490E-11   .1513268E-02   .1538147E-01   .8206838E-03   .8554030E-02
.2000000000000E+01   .2750957E-11   .6549434E-11   .1685994E-02   .1727253E-01   .9163043E-03   .9562052E-02
.2010000000000E+01   .2808041E-11   .5708401E-11   .1879983E-02   .1939889E-01   .1023322E-02   .1070174E-01
.2020000000000E+01   .2860998E-11   .5295705E-11   .2097780E-02   .2177972E-01   .1143201E-02   .1198792E-01
.2030000000000E+01   .2919027E-11   .5802985E-11   .2342272E-02   .2444916E-01   .1277560E-02   .1343593E-01
.2040000000000E+01   .2991616E-11   .7258859E-11   .2616937E-02   .2746651E-01   .1428223E-02   .1506626E-01
.2050000000000E+01   .3082914E-11   .9129826E-11   .2926141E-02   .3092039E-01   .1597316E-02   .1690934E-01
.2060000000000E+01   .3188928E-11   .1060135E-10   .3275388E-02   .3492471E-01   .1787387E-02   .1900711E-01
.2070000000000E+01   .3299678E-11   .1107501E-10   .3671461E-02   .3960730E-01   .2001484E-02   .2140967E-01
.2080000000000E+01   .3405170E-11   .1054917E-10   .4122398E-02   .4509373E-01   .2243163E-02   .2416788E-01
.2090000000000E+01   .3501300E-11   .9613080E-11   .4637270E-02   .5148718E-01   .2516406E-02   .2732437E-01
.2100000000000E+01   .3591772E-11   .9047189E-11   .5225721E-02   .5884509E-01   .2825459E-02   .3090528E-01
.2110000000000E+01   .3684776E-11   .9300370E-11   .5897247E-02   .6715267E-01   .3174589E-02   .3491295E-01
.2120000000000E+01   .3786791E-11   .1020147E-10   .6660188E-02   .7629404E-01   .3567774E-02   .3931857E-01
.2130000000000E+01   .3897698E-11   .1109071E-10   .7520386E-02   .8601985E-01   .4008307E-02   .4405328E-01
.2140000000000E+01   .4010287E-11   .1125891E-10   .8479496E-02   .9591098E-01   .4498290E-02   .4899829E-01
.2150000000000E+01   .4114125E-11   .1038383E-10   .9532929E-02   .1053433E+00   .5038060E-02   .5397699E-01
.2160000000000E+01   .4200999E-11   .8687352E-11   .1066767E-01   .1134742E+00   .5625604E-02   .5875444E-01
.2170000000000E+01   .4268494E-11   .6749540E-11   .1186055E-01   .1192881E+00   .6256116E-02   .6305117E-01
.2180000000000E+01   .4319806E-11   .5131192E-11   .1307798E-01   .1217433E+00   .6921891E-02   .6657748E-01
.2190000000000E+01   .4360261E-11   .4045494E-11   .1427832E-01   .1200335E+00   .7612798E-02   .6909073E-01
.2200000000000E+01   .4392980E-11   .3271904E-11   .1541752E-01   .1139204E+00   .8317484E-02   .7046858E-01
.2210000000000E+01   .4416766E-11   .2378553E-11   .1645779E-01   .1040271E+00   .9025278E-02   .7077935E-01
.2220000000000E+01   .4428276E-11   .1151054E-11   .1737724E-01   .9194462E-01   .9728477E-02   .7031997E-01
.2230000000000E+01   .4427791E-11  -.4848667E-13   .1817754E-01   .8002994E-01   .1042440E-01   .6959184E-01
.2240000000000E+01   .4424549E-11  -.3242006E-12   .1888626E-01   .7087222E-01   .1111640E-01   .6920037E-01
.2250000000000E+01   .4436422E-11   .1187243E-11   .1955166E-01   .6654021E-01   .1181333E-01   .6969281E-01
.2260000000000E+01   .4481840E-11   .4541829E-11   .2023014E-01   .6784750E-01   .1252714E-01   .7138121E-01
